角度(2θ),强度
70.1458975,371
70.15902779,376
70.17215807,356
70.18528835,358
70.19841863,327
70.21154892,361
70.2246792,340
70.23780948,352
70.25093976,346
70.26407005,359
70.27720033,314
70.29033061,348
70.30346089,345
70.31659118,399
70.32972146,390
70.34285174,341
70.35598203,341
70.36911231,324
70.38224259,320
70.39537287,355
70.40850316,334
70.42163344,321
70.43476372,376
70.447894,355
70.46102429,341
70.47415457,330
70.48728485,323
70.50041513,297
70.51354542,365
70.5266757,353
70.53980598,367
70.55293627,329
70.56606655,381
70.57919683,350
70.59232711,328
70.6054574,325
70.61858768,333
70.63171796,372
70.64484824,376
70.65797853,358
70.67110881,350
70.68423909,327
70.69736937,355
70.71049966,348
70.72362994,325
70.73676022,325
70.74989051,342
70.76302079,343
70.77615107,349
70.78928135,327
70.80241164,345
70.81554192,326
70.8286722,350
70.84180248,340
70.85493277,357
70.86806305,358
70.88119333,321
70.89432362,346
70.9074539,357
70.92058418,343
70.93371446,342
70.94684475,346
70.95997503,320
70.97310531,376
70.98623559,335
70.99936588,326
71.01249616,350
71.02562644,352
71.03875672,391
71.05188701,359
71.06501729,340
71.07814757,344
71.09127786,344
71.10440814,354
71.11753842,344
71.1306687,366
71.14379899,315
71.15692927,406
71.17005955,316
71.18318983,374
71.19632012,317
71.2094504,346
71.22258068,330
71.23571096,385
71.24884125,389
71.26197153,357
71.27510181,373
71.2882321,362
71.30136238,337
71.31449266,344
71.32762294,345
71.34075323,379
71.35388351,364
71.36701379,358
71.38014407,380
71.39327436,341
71.40640464,376
71.41953492,376
71.4326652,350
71.44579549,347
71.45892577,406
71.47205605,355
71.48518634,395
71.49831662,375
71.5114469,338
71.52457718,364
71.53770747,374
71.55083775,363
71.56396803,378
71.57709831,375
71.5902286,371
71.60335888,363
71.61648916,329
71.62961945,392
71.64274973,386
71.65588001,345
71.66901029,381
71.68214058,369
71.69527086,391
71.70840114,372
71.72153142,340
71.73466171,345
71.74779199,396
71.76092227,343
71.77405255,331
71.78718284,390
71.80031312,372
71.8134434,394
71.82657369,361
71.83970397,366
71.85283425,365
71.86596453,386
71.87909482,346
71.8922251,371
71.90535538,336
71.91848566,355
71.93161595,383
71.94474623,313
71.95787651,350
71.97100679,389
71.98413708,358
71.99726736,359
72.01039764,395
72.02352793,365
72.03665821,364
72.04978849,362
72.06291877,345
72.07604906,343
72.08917934,348
72.10230962,389
72.1154399,394
72.12857019,348
72.14170047,364
72.15483075,401
72.16796103,351
72.18109132,340
72.1942216,321
72.20735188,354
72.22048217,375
72.23361245,347
72.24674273,361
72.25987301,409
72.2730033,324
72.28613358,366
72.29926386,356
72.31239414,352
72.32552443,370
72.33865471,417
72.35178499,381
72.36491527,380
72.37804556,363
72.39117584,352
72.40430612,371
72.41743641,324
72.43056669,363
72.44369697,395
72.45682725,356
72.46995754,347
72.48308782,327
72.4962181,352
72.50934838,378
72.52247867,348
72.53560895,373
72.54873923,363
72.56186952,357
72.5749998,358
72.58813008,345
72.60126036,346
72.61439065,399
72.62752093,349
72.64065121,388
72.65378149,371
72.66691178,363
72.68004206,383
72.69317234,370
72.70630262,379
72.71943291,357
72.73256319,375
72.74569347,334
72.75882376,345
72.77195404,380
72.78508432,366
72.7982146,346
72.81134489,358
72.82447517,353
72.83760545,354
72.85073573,339
72.86386602,332
72.8769963,342
72.89012658,339
72.90325686,360
72.91638715,394
72.92951743,364
72.94264771,360
72.955778,347
72.96890828,366
72.98203856,356
72.99516884,352
73.00829913,332
73.02142941,377
73.03455969,330
73.04768997,336
73.06082026,346
73.07395054,343
73.08708082,364
73.1002111,364
73.11334139,411
73.12647167,359
73.13960195,363
73.15273224,351
73.16586252,372
73.1789928,387
73.19212308,378
73.20525337,358
73.21838365,347
73.23151393,370
73.24464421,384
73.2577745,366
73.27090478,378
73.28403506,358
73.29716535,375
73.31029563,337
73.32342591,349
73.33655619,419
73.34968648,364
73.36281676,367
73.37594704,371
73.38907732,331
73.40220761,368
73.41533789,353
73.42846817,382
73.44159845,331
73.45472874,403
73.46785902,335
73.4809893,363
73.49411959,338
73.50724987,358
73.52038015,356
73.53351043,350
73.54664072,380
73.559771,352
73.57290128,373
73.58603156,337
73.59916185,370
73.61229213,358
73.62542241,389
73.63855269,342
73.65168298,364
73.66481326,347
73.67794354,363
73.69107383,370
73.70420411,342
73.71733439,346
73.73046467,370
73.74359496,373
73.75672524,386
73.76985552,382
73.7829858,346
73.79611609,365
73.80924637,361
73.82237665,387
73.83550693,382
73.84863722,379
73.8617675,361
73.87489778,352
73.88802807,366
73.90115835,408
73.91428863,383
73.92741891,349
73.9405492,372
73.95367948,384
73.96680976,379
73.97994004,370
73.99307033,374
74.00620061,372
74.01933089,355
74.03246118,355
74.04559146,334
74.05872174,360
74.07185202,354
74.08498231,373
74.09811259,420
74.11124287,365
74.12437315,384
74.13750344,366
74.15063372,378
74.163764,384
74.17689428,365
74.19002457,351
74.20315485,367
74.21628513,358
74.22941542,380
74.2425457,367
74.25567598,370
74.26880626,423
74.28193655,347
74.29506683,385
74.30819711,392
74.32132739,329
74.33445768,346
74.34758796,358
74.36071824,354
74.37384852,353
74.38697881,361
74.40010909,378
74.41323937,360
74.42636966,373
74.43949994,328
74.45263022,390
74.4657605,419
74.47889079,360
74.49202107,406
74.50515135,378
74.51828163,387
74.53141192,413
74.5445422,384
74.55767248,377
74.57080276,329
74.58393305,371
74.59706333,381
74.61019361,418
74.6233239,380
74.63645418,415
74.64958446,408
74.66271474,374
74.67584503,397
74.68897531,371
74.70210559,371
74.71523587,406
74.72836616,391
74.74149644,364
74.75462672,370
74.767757,380
74.78088729,390
74.79401757,387
74.80714785,365
74.82027814,342
74.83340842,379
74.8465387,351
74.85966898,368
74.87279927,391
74.88592955,401
74.89905983,365
74.91219011,355
74.9253204,394
74.93845068,381
74.95158096,422
74.96471125,381
74.97784153,391
74.99097181,398
75.00410209,408
75.01723238,379
75.03036266,360
75.04349294,372
75.05662322,373
75.06975351,344
75.08288379,378
75.09601407,349
75.10914435,373
75.12227464,367
75.13540492,393
75.1485352,399
75.16166549,386
75.17479577,385
75.18792605,399
75.20105633,345
75.21418662,402
75.2273169,422
75.24044718,383
75.25357746,384
75.26670775,406
75.27983803,428
75.29296831,378
75.30609859,379
75.31922888,401
75.33235916,410
75.34548944,365
75.35861973,388
75.37175001,409
75.38488029,399
75.39801057,417
75.41114086,390
75.42427114,403
75.43740142,405
75.4505317,407
75.46366199,392
75.47679227,427
75.48992255,429
75.50305283,397
75.51618312,378
75.5293134,419
75.54244368,394
75.55557397,378
75.56870425,384
75.58183453,382
75.59496481,414
75.6080951,395
75.62122538,377
75.63435566,420
75.64748594,355
75.66061623,379
75.67374651,405
75.68687679,383
75.70000708,370
75.71313736,359
75.72626764,411
75.73939792,366
75.75252821,418
75.76565849,413
75.77878877,406
75.79191905,396
75.80504934,396
75.81817962,374
75.8313099,379
75.84444018,374
75.85757047,418
75.87070075,383
75.88383103,414
75.89696132,378
75.9100916,427
75.92322188,402
75.93635216,406
75.94948245,414
75.96261273,379
75.97574301,370
75.98887329,389
76.00200358,402
76.01513386,403
76.02826414,374
76.04139442,412
76.05452471,402
76.06765499,411
76.08078527,412
76.09391556,367
76.10704584,365
76.12017612,376
76.1333064,403
76.14643669,370
76.15956697,396
76.17269725,414
76.18582753,385
76.19895782,361
76.2120881,406
76.22521838,351
76.23834866,385
76.25147895,395
76.26460923,407
76.27773951,418
76.2908698,408
76.30400008,382
76.31713036,397
76.33026064,391
76.34339093,410
76.35652121,424
76.36965149,405
76.38278177,364
76.39591206,383
76.40904234,403
76.42217262,461
76.4353029,401
76.44843319,425
76.46156347,368
76.47469375,445
76.48782404,395
76.50095432,379
76.5140846,346
76.52721488,376
76.54034517,395
76.55347545,418
76.56660573,430
76.57973601,431
76.5928663,380
76.60599658,382
76.61912686,394
76.63225715,392
76.64538743,413
76.65851771,403
76.67164799,381
76.68477828,408
76.69790856,386
76.71103884,358
76.72416912,420
76.73729941,372
76.75042969,353
76.76355997,408
76.77669025,369
76.78982054,402
76.80295082,408
76.8160811,406
76.82921139,414
76.84234167,376
76.85547195,405
76.86860223,374
76.88173252,397
76.8948628,418
76.90799308,382
76.92112336,399
76.93425365,402
76.94738393,418
76.96051421,399
76.97364449,398
76.98677478,379
76.99990506,407
77.01303534,397
77.02616563,392
77.03929591,372
77.05242619,399
77.06555647,405
77.07868676,411
77.09181704,382
77.10494732,415
77.1180776,403
77.13120789,392
77.14433817,435
77.15746845,375
77.17059873,413
77.18372902,387
77.1968593,369
77.20998958,390
77.22311987,371
77.23625015,371
77.24938043,406
77.26251071,386
77.275641,371
77.28877128,394
77.30190156,395
77.31503184,392
77.32816213,383
77.34129241,384
77.35442269,379
77.36755298,424
77.38068326,394
77.39381354,364
77.40694382,420
77.42007411,403
77.43320439,354
77.44633467,405
77.45946495,429
77.47259524,408
77.48572552,395
77.4988558,418
77.51198608,409
77.52511637,392
77.53824665,393
77.55137693,400
77.56450722,383
77.5776375,376
77.59076778,374
77.60389806,379
77.61702835,359
77.63015863,340
77.64328891,379
77.65641919,365
77.66954948,388
77.68267976,342
77.69581004,380
77.70894032,380
77.72207061,419
77.73520089,392
77.74833117,397
77.76146146,375
77.77459174,349
77.78772202,358
77.8008523,356
77.81398259,357
77.82711287,403
77.84024315,410
77.85337343,360
77.86650372,378
77.879634,362
77.89276428,358
77.90589456,349
77.91902485,379
77.93215513,360
77.94528541,409
77.9584157,357
77.97154598,355
77.98467626,387
77.99780654,368
78.01093683,351
78.02406711,376
78.03719739,315
78.05032767,364
78.06345796,356
78.07658824,346
78.08971852,318
78.1028488,401
78.11597909,374
78.12910937,384
78.14223965,378
78.15536994,305
78.16850022,318
78.1816305,381
78.19476078,397
78.20789107,403
78.22102135,361
78.23415163,341
78.24728191,345
78.2604122,358
78.27354248,376
78.28667276,360
78.29980305,368
78.31293333,358
78.32606361,345
78.33919389,358
78.35232418,346
78.36545446,360
78.37858474,347
78.39171502,356
78.40484531,367
78.41797559,356
78.43110587,356
78.44423615,341
78.45736644,332
78.47049672,364
78.483627,339
78.49675729,358
78.50988757,347
78.52301785,348
78.53614813,369
78.54927842,369
78.5624087,343
78.57553898,299
78.58866926,355
78.60179955,340
78.61492983,368
78.62806011,329
78.64119039,363
78.65432068,349
78.66745096,342
78.68058124,327
78.69371153,350
78.70684181,316
78.71997209,360
78.73310237,364
78.74623266,344
78.75936294,324
78.77249322,307
78.7856235,325
78.79875379,307
78.81188407,336
78.82501435,315
78.83814463,325
78.85127492,312
78.8644052,321
78.87753548,338
78.89066577,338
78.90379605,309
78.91692633,326
78.93005661,360
78.9431869,335
78.95631718,318
78.96944746,353
78.98257774,314
78.99570803,329
79.00883831,301
79.02196859,289
79.03509888,330
79.04822916,315
79.06135944,346
79.07448972,313
79.08762001,293
79.10075029,307
79.11388057,319
79.12701085,320
79.14014114,292
79.15327142,334
79.1664017,324
79.17953198,345
79.19266227,315
79.20579255,317
79.21892283,282
79.23205312,288
79.2451834,320
79.25831368,295
79.27144396,325
79.28457425,334
79.29770453,335
79.31083481,294
79.32396509,369
79.33709538,315
79.35022566,292
79.36335594,290
79.37648622,340
79.38961651,300
79.40274679,317
79.41587707,321
79.42900736,302
79.44213764,323
79.45526792,268
79.4683982,299
79.48152849,312
79.49465877,304
79.50778905,313
79.52091933,280
79.53404962,321
79.5471799,315
79.56031018,313
79.57344046,311
79.58657075,299
79.59970103,318
79.61283131,320
79.6259616,292
79.63909188,297
79.65222216,297
79.66535244,304
79.67848273,287
79.69161301,301
79.70474329,318
79.71787357,355
79.73100386,293
79.74413414,304
79.75726442,313
79.7703947,342
79.78352499,283
79.79665527,283
79.80978555,335
79.82291584,280
79.83604612,275
79.8491764,317
79.86230668,290
79.87543697,295
79.88856725,294
79.90169753,293
79.91482781,331
79.9279581,293
79.94108838,300
79.95421866,283
79.96734895,283
79.98047923,299
79.99360951,337
